index,score,label
19959,0.2704487983311384,1
16595,0.270432770756348,1
17560,0.27042089382981566,1
17578,0.27042015152191,1
10992,0.2704191060148287,1
17713,0.2704186669060988,1
12452,0.2704171822902664,1
10687,0.2704149553665495,1
20484,0.27041434896819816,1
16570,0.2704142130586438,1
12199,0.27040797139622313,1
10921,0.27040277524086265,1
11474,0.27040233613213266,1
12668,0.27040233613211156,1
11378,0.27039481891298056,1
17633,0.27039342843724395,1
11481,0.2703917765318324,1
11893,0.2703901560064458,1
10888,0.2703877931731535,1
10889,0.2703833393256986,1
11743,0.2703830361265229,1
15382,0.27037932458699476,1
17313,0.270372643815823,1
13085,0.27036491753756986,1
15498,0.2703600245814061,1
11050,0.27035779765768925,1
14333,0.27035631304187796,1
15400,0.27035482842604563,1
21104,0.2703518591944231,1
11107,0.2703496322707062,1
10718,0.2703404213766418,1
13801,0.2703377971136746,1
13439,0.270334650202976,1
20344,0.2703340438046246,1
10778,0.2703329982975644,1
11742,0.27033181688092883,1
10750,0.27032587841766265,1
16700,0.27032439380183027,1
10960,0.2703206822623021,1
19078,0.27032037906312645,1
16250,0.27031919764649087,1
12195,0.27031622841484726,1
21130,0.2703136982919547,1
19831,0.2703035311348385,1
9760,0.2702973675179886,1
17233,0.2702969284092586,1
17636,0.2702909899460136,1
21051,0.2702865360985587,1
15403,0.2702783707115756,1
21031,0.27027229633875516,1
10885,0.27025802519890574,1
11921,0.2702516476269096,1
12465,0.27025016301107724,1
12619,0.2702448309461624,1
13484,0.2702412553161886,1
11053,0.27024020980912833,1
10918,0.27023977070037725,1
847,0.2702365520945851,1
17461,0.2702364982695791,1
16616,0.2702360591608491,1
14555,0.27023427134586214,1
12239,0.27023383223713227,1
17433,0.27022418223431677,1
127,0.2702225520579486,1
21830,0.2702225520579486,1
19394,0.2702225520579486,1
22620,0.2702225520579486,1
23099,0.2702225520579486,1
17518,0.270221955310621,1
15440,0.270219728386883,1
20193,0.27021675915526044,1
11741,0.2702152745394281,1
17666,0.2702152745394281,1
10875,0.27021378992361683,1
12517,0.2702108206919732,1
11885,0.2702062309349852,1
20744,0.27020212927121423,1
10787,0.27019968607336764,1
9468,0.27019524261540967,1
16639,0.2701840976073283,1
10789,0.2701833552994226,1
11932,0.27018261299149593,1
17630,0.27017890145196777,1
11079,0.27017593222032416,1
12237,0.27017502262281823,1
19754,0.2701737052966284,1
21302,0.2701698578475037,1
11636,0.27016673171575667,1
11918,0.27016673171575667,1
20821,0.27016523671046966,1
17458,0.27016257067800165,1
13325,0.27016257067800165,1
10828,0.270143270672413,1
17316,0.2701403014407694,1
20965,0.27013405977834865,1
17590,0.27013183285463177,1
19620,0.27013139374590184,1
14509,0.2701312578363053,1
15298,0.2701284245142582,1
12421,0.2701253193730603,1
19137,0.2701232283588977,1
17627,0.2701202591272751,1
20341,0.2701187745114639,1
24776,0.27011464352378395,1
5926,0.2701097099164507,1
16659,0.2701097099164507,1
10751,0.2701097099164507,1
19418,0.2701097099164507,1
19157,0.2701097099164507,1
12596,0.2701097099164507,1
20750,0.2701097099164507,1
14526,0.2701097099164507,1
15422,0.2701097099164507,1
16815,0.27010949217006036,1
10683,0.2701031860454034,1
12451,0.2701022764478975,1
22092,0.270102037336294,1
3722,0.27010042105346543,1
13166,0.27009724758213727,1
19550,0.27009620207505597,1
20984,0.2700904309013901,1
20991,0.2700838860398148,1
19025,0.27008300782231265,1
17662,0.2700824014240035,1
13050,0.2700811990167977,1
13083,0.2700801745002655,1
13081,0.27007929628280564,1
20358,0.27007646296071625,1
11855,0.270076327051162,1
11082,0.2700731905299181,1
3707,0.27007191015381243,1
17219,0.2700696462799902,1
11756,0.27006829757375433,1
17606,0.2700586475709389,1
20220,0.2700571629551276,1
11861,0.2700544655426348,1
14111,0.2700526881171448,1
15383,0.27005122449188257,1
12428,0.2700423167969728,1
17711,0.2700356360258221,1
12187,0.2700241772174918,1
12675,0.2700118821727786,1
16651,0.27001098296474846,1
18394,0.2700094983489372,1
17813,0.2700029744778899,1
11599,0.27000000524626744,1
13298,0.2699977783225294,1
10812,0.26999406678300125,1
15477,0.2699933244750745,1
16637,0.26998812831973507,1
17581,0.2699878251205805,1
13488,0.2699873860118295,1
3694,0.2699863774548535,1
17314,0.26997625139322384,1
17516,0.269971797545769,1
11878,0.26997091932828793,1
11467,0.2699671554181858,1
14226,0.2699671554181858,1
9481,0.2699671554181858,1
17335,0.2699670404991595,1
17303,0.26996110203591445,1
20544,0.26995398215599165,1
17664,0.26995027061644233,1
11482,0.26994804369272546,1
19621,0.26994730138481987,1
11755,0.2699455135698329,1
17609,0.2699443321531973,1
17293,0.26994210522948037,1
9500,0.26993864451853283,1
15534,0.26992948599504246,1
10883,0.2699287436871368,1
22814,0.2699251088140815,1
20367,0.2699228052238918,1
17987,0.2699205783001538,1
19286,0.2699146398368876,1
21008,0.26990795906573695,1
11077,0.26990350521828205,1
16683,0.2698997936787539,1
13261,0.269895339831299,1
13354,0.26989503663212333,1
17252,0.26989385521548775,1
16247,0.2698886590601272,1
11067,0.26987603982571035,1
15441,0.26986935905453857,1
13129,0.2698692231449632,1
10877,0.26986861674663293,1
16245,0.26986342059127244,1
17373,0.269859102653414,1
12466,0.2698456052015161,1
15478,0.2698306231337859,1
11537,0.2698300167354346,1
13799,0.2698246009199209,1
17301,0.2698099744219404,1
20974,0.2698069738102718,1
13008,0.26979067441633064,1
13526,0.2697860846593214,1
13006,0.2697810244135574,1
12424,0.2697743436423645,1
10821,0.26976840517911943,1
9262,0.2697675791206149,1
11080,0.2697602397921364,1
20931,0.2697520744051533,1
14095,0.26973906822096194,1
17263,0.2697341231058006,1
21132,0.269732910309119,1
19549,0.2697320320916591,1
3826,0.26972977935797665,1
11777,0.26972312439677043,1
11776,0.2697201551651268,1
12230,0.2697194128572211,1
11004,0.2697194128572211,1
19826,0.2697186705493155,1
17333,0.269713474393955,1
14970,0.26971055732130894,1
15199,0.26971055732130894,1
20242,0.2696990673445512,1
10825,0.269695355805023,1
19619,0.2696919474646284,1
12354,0.26968204642165594,1
14363,0.26966995004654687,1
15455,0.26966819361158484,1
11905,0.269657801300906,1
19435,0.2696504375958127,1
21032,0.2696435615410814,1
19513,0.2696422128348455,1
20125,0.26963998591110755,1
16656,0.26963910769362653,1
12620,0.2696347897557681,1
16653,0.2696279730750209,1
13323,0.2696266243687851,1
11956,0.2696205186159186,1
19806,0.2696198076880379,1
19840,0.26961548975015837,1
12484,0.2695869788505265,1
14109,0.2695824936230467,1
19992,0.269579116662698,1
12268,0.26955610511758127,1
19317,0.2695405166515208,1
11665,0.26953949192339105,1
20987,0.2695345781882546,1
17628,0.2695212166459321,1
12113,0.26951659550887697,1
20345,0.26950178073074704,1
20778,0.2694989474086999,1
19132,0.26949672048498297,1
11872,0.26948247012408505,1
20241,0.26947667817146764,1
17500,0.26947283072234296,1
19136,0.26947073970820146,1
12361,0.26946908780278994,1
17577,0.2694685127844845,1
19651,0.26944089049178843,1
20408,0.26943807816029036,1
12221,0.2694254483247791,1
19715,0.2694232320021355,1
11140,0.269409870459792,1
6670,0.2693969374251261,1
18397,0.2693904345446279,1
20002,0.26938166275931463,1
19349,0.2693607422283394,1
21129,0.26935760570709544,1
11123,0.269341578132305,1
7764,0.26933991562582016,1
7567,0.26933991562582016,1
19886,0.2693371242848501,1
20526,0.26933044351369945,1
2147,0.2693120795895543,1
23110,0.26931020326905314,1
144,0.26931020326905314,1
3777,0.2693021158631819,1
22671,0.2693001063508896,1
19283,0.26929035888666875,1
19019,0.26928289382651416,1
12194,0.2692820575901314,1
19022,0.26928145119180114,1
12200,0.26926646912407093,1
14519,0.2692597883528991,1
21116,0.26924922875259893,1
24771,0.26924270355162294,1
13063,0.2692404883473105,1
11103,0.26923023194616486,1
17289,0.2692294896382592,1
9353,0.2692258720272082,1
16615,0.2692153857880311,1
16246,0.2692153857880311,1
13482,0.269209447324765,1
10682,0.2691960857824214,1
19086,0.2691923742428932,1
2128,0.26918949425526856,1
20000,0.2691688502279023,1
20482,0.2691688502279023,1
6188,0.26914962358341565,1
13265,0.2691478357684287,1
20357,0.2691463511526385,1
20534,0.2691403393282493,1
20008,0.2691403393282493,1
11808,0.2691403393282493,1
20387,0.269140276779797,1
11124,0.26910447871064197,1
16695,0.2690943895990966,1
17710,0.26909067805956843,1
20972,0.2690841749674727,1
11721,0.2690838613788213,1
16647,0.2690771596171215,1
20561,0.26907657420931924,1
858,0.2690641764979909,1
17330,0.26905950112744753,1
12388,0.2690548066292904,1
19074,0.26905282035627576,1
17231,0.2690498511246532,1
17515,0.2690483665088208,1
19642,0.26904391266138705,1
20951,0.26902832419534767,1
11487,0.2690192492108376,1
12604,0.2690148267434287,1
17605,0.2690097664976436,1
16617,0.26900828188183235,1
21028,0.2689977848299844,1
14528,0.2689962690457246,1
10786,0.26899343572369855,1
15439,0.26899269341577187,1
17403,0.26899181519829085,1
13531,0.26898736135085705,1
19425,0.2689800741813339,1
20500,0.2689733934101832,1
19653,0.26896360749781356,1
17667,0.26896225879155655,1
13260,0.2689570626362171,1
20508,0.268956184418715,1
19659,0.2689524728792079,1
19163,0.26895024595546996,1
20764,0.26894076303067843,1
20701,0.26894076303067843,1
20661,0.26894076303067843,1
20753,0.26894076303067843,1
19775,0.26894076303067843,1
21184,0.2689376267210531,1
20565,0.268932566475268,1
10716,0.26893182416736233,1
20365,0.2689288861041461,1
17399,0.2689235228708039,1
1452,0.268922271625984,1
17444,0.26891623570130185,1
15464,0.2689160997917265,1
15287,0.26890719209683783,1
19114,0.26890348055730967,1
13465,0.2688908613228717,1
17593,0.26888418055169994,1
18969,0.2688837412313725,1
20024,0.2688835605894257,1
20427,0.2688804690121507,1
10866,0.26887912030591476,1
15381,0.2688754087663866,1
21535,0.2688739241505753,1
17786,0.26886710746984926,1
15399,0.2688665010714979,1
19850,0.2688648805461113,1
19420,0.2688648805460902,1
20004,0.2688633959303,1
21406,0.26885803248536033,1
11049,0.2688486856817206,1
11604,0.2688472010658882,1
20734,0.2688382933710206,1
20356,0.2688323549077545,1
11388,0.2688267194320665,1
20593,0.26882597733573727,1
13071,0.2688255382270073,1
19299,0.26882493182867706,1
17693,0.2688233113032904,1
20374,0.26882108437957347,1
11723,0.26881737284002427,1
16728,0.268816766441694,1
21140,0.2688136613004961,1
15430,0.2688123125942602,1
11659,0.26881052477927325,1
21209,0.26880711643889965,1
13370,0.26880698052932434,1
21237,0.2688047536056074,1
19944,0.2688011779756336,1
19672,0.26879301258865046,1
17412,0.26878693821580896,1
13396,0.2687735766734865,1
19862,0.26877297027513514,1
18391,0.26877060744186393,1
13931,0.26876969763276054,1
12541,0.26876969763276054,1
18067,0.26876969763276054,1
19442,0.2687640625802676,1
17780,0.26876169974695413,1
15340,0.26875738180907466,1
16645,0.2687514433458296,1
20694,0.26874995873001833,1
10916,0.2687432779588465,1
20970,0.2687425356509409,1
19523,0.2687417933430353,1
17380,0.26874118673310754,1
12587,0.26874118673310754,1
19159,0.2687327497385712,1
17408,0.26873200743066555,1
17701,0.26873065872442975,1
20246,0.2687297805069487,1
20888,0.26872472026114247,1
13393,0.2687236747540822,1
21784,0.2687216151199656,1
21781,0.2687174330916615,1
20144,0.26871567665669943,1
12089,0.26871267583345454,1
20495,0.26870838948719744,1
20209,0.26870690487138615,1
17526,0.26870393563974254,1
17725,0.26870157280647133,1
20217,0.2686965125606862,1
17587,0.2686950279448539,1
19032,0.2686905740974201,1
15419,0.26868537794205954,1
19142,0.2686841649338016,1
20339,0.2686841649338016,1
20538,0.2686841649338016,1
19215,0.2686841649338016,1
19995,0.2686841649338016,1
20422,0.268683757416694,1
15274,0.26868224142083674,1
19042,0.2686809240946258,1
19858,0.26868078818505037,1
3269,0.2686663658501045,1
20430,0.2686660779364709,1
19146,0.2686660779364709,1
20361,0.2686629727952519,1
11089,0.2686622304873463,1
15532,0.26865420100993864,1
16735,0.2686458997134013,1
19538,0.26864529331507103,1
17312,0.2686423240834274,1
21102,0.2686282202331782,1
20194,0.26862659970779157,1
20714,0.2686169497049973,1
20709,0.26860952662591986,1
19955,0.2686029817643445,1
2385,0.26860099038366614,1
21205,0.26860061893103115,1
21217,0.2685912407473665,1
16661,0.2685909689282368,1
19662,0.2685829394508292,1
20448,0.2685829394508292,1
15242,0.2685828035412538,1
18401,0.2685814548349968,1
21180,0.26858071252709115,1
10839,0.26856660867686305,1
17721,0.26856276122773837,1
19827,0.26856144368995105,1
17415,0.2685606702135969,1
20835,0.26855918559778563,1
17372,0.26855844328988,1
12152,0.268557565072399,1
20148,0.2685547317503518,1
22642,0.26855245044326087,1
20021,0.26854808214760745,1
19199,0.26854805097918005,1
20440,0.2685369163605534,1
20182,0.26853647725182345,1
15355,0.2685256458323724,1
20732,0.2685228125103253,1
27936,0.26850661862356473,1
16544,0.2685027701968099,1
5935,0.26849045416154765,1
17230,0.2684901509623931,1
15363,0.2684686240330664,1
20240,0.2684649124935383,1
14553,0.2684582317223665,1
13034,0.2684560777365777,1
11717,0.2684560777365777,1
20191,0.2684560777365777,1
19971,0.2684536419653362,1
20065,0.2684515509511947,1
20123,0.2684456124879286,1
19460,0.2684344778693441,1
12149,0.2684275668369247,1
20577,0.26840134562103846,1
17457,0.26839884708976824,1
20960,0.2683461432283418,1
19568,0.26834465861250945,1
19687,0.26833129707018694,1
20130,0.26832610091484754,1
13527,0.2682970149968681,1
14012,0.2682850123386598,1
12978,0.2682850123386598,1
15469,0.26828007782455066,1
19870,0.26827933551666616,1
20140,0.26827919960709073,1
19912,0.2682600355110564,1
14213,0.2682565014390068,1
16665,0.2682503855082621,1
12401,0.2682279905393538,1
12419,0.26817096874004787,1
20082,0.2681664911507707,1
14533,0.26815449187860696,1
13807,0.26814245784039487,1
20737,0.26812790470351633,1
20921,0.2680974700793221,1
19888,0.2680888204280216,1
13389,0.2680692623788448,1
15510,0.26806912646926945,1
20504,0.2680633239155787,1
15496,0.2680625816076519,1
18375,0.2680569251414359,1
5906,0.26805601575552757,1
17353,0.26804625083368583,1
20442,0.26803463195078386,1
20175,0.2680180431332296,1
20583,0.2680116655612335,1
13217,0.26800899952876556,1
20587,0.2680031969750748,1
13092,0.26799990334213,1
15424,0.267985245675722,1
19494,0.2679742469666918,1
12381,0.267971392442477,1
21313,0.26795127720518264,1
17288,0.2679326777238499,1
21269,0.2679195773990517,1
21272,0.2679195773990517,1
21306,0.2679195773990517,1
5610,0.2679195768131213,1
10774,0.2679185738736218,1
17300,0.26791040848663866,1
10840,0.2679007584838233,1
5616,0.2678910659134683,1
15295,0.26786141616471926,1
11222,0.26785734884386503,1
17532,0.26785734884386503,1
19586,0.2678109392270308,1
11691,0.2678003270445591,1
20458,0.2677894122977042,1
20743,0.26777901998700426,1
13926,0.2677718161449061,1
20229,0.2677634315209438,1
21010,0.26775718985852304,1
21274,0.26773617661126015,1
19170,0.2677166661227624,1
15501,0.2676936545776245,1
5635,0.2676864413790675,1
20777,0.26767309979427717,1
5697,0.267634176626371,1
10754,0.26762786099300523,1
20488,0.2676169248324273,1
20782,0.26761571224736436,1
19353,0.26759863916547155,1
21275,0.26759021377262165,1
16634,0.2675541006910281,1
23098,0.26754489817368166,1
20154,0.26754073914868454,1
19282,0.2675281199142677,1
14522,0.2675214391430959,1
21316,0.2675139233477309,1
20564,0.26750533820718236,1
21198,0.2675042301516488,1
21273,0.26750309192830096,1
5636,0.2674959400659856,1
17352,0.2674828391319186,1
19260,0.26748209682399193,1
20908,0.2674799428382031,1
20499,0.2674799010687024,1
10685,0.26747065900621064,1
20831,0.267466738195984,1
16684,0.26745969167718425,1
20186,0.2674568583551582,1
13351,0.26744423912069915,1
16549,0.2674299993609168,1
19454,0.26742055820560484,1
19841,0.26741754720448163,1
5634,0.2674107419462061,1
20176,0.26740712372533315,1
20796,0.2674026698778783,1
15531,0.2673885660276713,1
19272,0.26737594679323334,1
13202,0.26737266354976436,1
17382,0.26735651087804824,1
6801,0.26734415265011136,1
10933,0.26733468074956707,1
19963,0.26733140831876884,1
15452,0.26731730446854074,1
20405,0.26731730446854074,1
9757,0.26731416794731794,1
21541,0.2673127147115104,1
20415,0.26730468523410283,1
12527,0.2672871308508054,1
11345,0.2672871308508054,1
20199,0.26728538522851414,1
21207,0.2672760545628986,1
19726,0.26727573522571985,1
19824,0.26726682753081005,1
17448,0.2672592685421784,1
19628,0.2672482698331271,1
19530,0.2672240452797312,1
21227,0.26721707871697187,1
19231,0.2672163817615279,1
19967,0.26720966982192873,1
20799,0.267204002966237,1
20923,0.26716290442378954,1
19185,0.26716110600772924,1
20452,0.2671436044181798,1
20376,0.2671206522470471,1
14338,0.2671160654528875,1
17864,0.26711423269393164,1
4147,0.2671042781935586,1
5703,0.2670999015936356,1
21307,0.2670980636299428,1
19166,0.2670849932619146,1
17204,0.267078584521491,1
20576,0.26704933131393244,1
16694,0.2670374543874001,1
3799,0.2670212438909432,1
19037,0.26699468252579706,1
19697,0.2669854928338793,1
4375,0.26697687305261364,1
5937,0.2669735109546226,1
6652,0.2669450000549696,1
19234,0.2669416966673204,1
13912,0.2669164891553166,1
17237,0.2669093383185639,1
19244,0.2668941889612545,1
20468,0.2668348043286562,1
12585,0.2668309564563577,1
17390,0.26683035048120135,1
21268,0.26680765231258535,1
27941,0.26678072095004307,1
13793,0.2667739346570517,1
22661,0.26676583577464413,1
5609,0.266750629927349,1
15285,0.26674542375739874,1
6089,0.26668961517794826,1
20570,0.26662624697507353,1
4427,0.2666145604032182,1
22628,0.26657634580884476,1
19428,0.26657634580884476,1
23109,0.26657634580884476,1
143,0.26657634580884476,1
21846,0.26657634580884476,1
7850,0.2665743583594808,1
19429,0.26657315690236677,1
22629,0.26657315690236677,1
20379,0.26652971577866086,1
21270,0.2665225433160555,1
5611,0.2665225427301251,1
12333,0.26651733656017484,1
9011,0.26648882566052184,1
19546,0.2664874042279554,1
21852,0.2664539459887435,1
20105,0.26643827599646064,1
19989,0.2664309888269586,1
1432,0.2664296116535516,1
20162,0.26642386894705683,1
